1.6628,2.81987,4.11261,9.19143,13.3146,18.328,28.7681,
1.8826,2.70825,3.71677,9.16149,12.8881,18.2294,28.9764,
0.840461,2.74554,4.06573,8.85717,13.2689,18.3719,29.0628,
1.41633,2.72218,4.08888,9.25476,13.2397,18.3595,29.0874,
1.50281,3.11287,3.83658,8.88355,13.2901,18.3846,28.6027,
1.62019,2.61882,4.11327,9.34421,12.8429,18.1004,29.182,
1.29404,3.03469,4.25257,9.05162,12.9216,18.1624,29.1824,
1.49853,2.77347,4.2636,9.1545,13.434,18.2398,28.8997,
1.31324,2.89974,4.04417,9.29456,12.9131,18.5502,28.9086,
1.1267,2.97088,3.85689,8.97867,13.1641,17.8701,28.8473,
1.82556,2.47551,3.91416,8.6543,12.8688,19.1232,29.1301,
1.29674,2.4062,4.28186,8.76559,12.9392,18.3798,29.1284,
1.64497,2.91243,4.25728,9.4899,13.0453,18.3671,28.7845,
1.6787,2.77173,4.15831,9.38347,12.6188,18.5263,28.7853,
1.53912,2.5688,4.47231,8.98931,13.1892,18.3506,28.8356,
1.7778,2.59375,4.21618,8.9794,12.575,18.0581,29.2453,
1.39132,2.85535,4.26488,9.2891,13.3751,18.1176,29.0117,
1.33716,2.63936,4.30423,9.04302,13.0956,18.0096,28.5658,
1.12994,3.23959,4.44394,9.19309,13.1237,17.5811,28.8046,
1.18221,2.39163,4.09824,9.10481,12.956,18.405,28.6947,
1.44723,2.71893,4.36664,8.9875,12.7373,18.0214,28.6909,
1.38651,2.94745,4.57581,9.07372,13.4331,18.2821,29.0195,
1.47532,2.45062,4.32575,9.1652,12.6613,18.4404,28.5039,
1.72664,2.1956,4.03109,9.19785,12.6886,17.831,29.1054,
1.61677,2.73055,4.22959,8.95594,13.2466,18.3948,28.8519,
1.46506,2.80986,4.06424,9.10128,12.8367,18.3494,28.9966,
1.68512,2.96111,4.24635,8.6815,12.7666,18.4532,28.7632,
1.15807,2.86088,4.22615,8.89879,13.0701,17.8089,29.2553,
1.5419,2.81836,3.62937,9.11803,12.8553,18.5188,28.7604,
1.53195,2.85464,4.3422,9.08987,13.0547,18.029,28.6013,
0.94375,2.73447,4.13837,9.16729,13.1128,18.3081,28.5324,
1.69137,2.7914,4.62308,9.00214,12.5941,18.1623,28.7203,
1.40877,2.71014,4.18246,9.05039,12.7311,18.2198,28.9302,
1.6307,2.39182,4.21816,9.28386,12.9694,18.6242,28.9332,
1.64478,3.06776,4.1593,9.0249,13.1632,18.0269,28.7508,
1.33958,2.58693,3.77396,8.89596,12.9144,18.1692,28.3413,
1.1527,3.07412,4.14934,9.42668,12.916,18.0804,28.7818,
1.48109,2.89633,4.38985,9.24056,12.7162,18.25,28.851,
1.11975,2.67515,3.89276,9.41192,12.8692,18.2287,28.9879,
1.25584,2.76763,3.95366,8.44179,13.6277,18.2781,28.7526,
1.27542,2.79192,4.27173,8.6909,13.3352,18.2177,29.011,
1.35209,2.617,4.27472,8.85161,12.9304,18.0187,28.6956,
1.61537,3.04543,4.1445,9.38148,12.399,18.2686,29.0257,
1.07875,2.82425,3.98796,9.23975,13.2987,18.0134,28.5686,
1.86686,3.07063,4.01948,9.17882,13.274,18.3939,28.6307,
1.53287,2.83688,4.30945,8.81502,13.0609,18.1862,28.9101,
1.63248,2.89974,4.03246,9.12376,12.7086,18.0957,28.721,
1.4166,2.72723,4.05848,9.03395,12.7988,17.9895,28.6858,
1.28968,2.64055,4.00671,8.94558,12.6911,18.0301,28.9868,
1.22717,2.83769,3.80164,9.06945,13.1459,18.1391,29.0149,
1.27439,3.00103,4.02149,8.95471,12.6516,18.2113,28.6731,
1.35677,2.75835,4.0575,9.23389,12.8144,18.2237,28.7814,
0.793828,2.95707,4.06021,9.02995,12.7693,18.4457,29.0828,
1.71075,2.97936,4.3787,8.91261,13.2928,17.9234,29.0464,
1.5198,2.9974,4.26608,8.52472,13.0914,18.1392,28.673,
1.53636,3.04688,4.19854,9.01682,13.0333,18.1739,28.7759,
1.43566,2.91711,3.91137,9.4869,13.1946,17.9938,29.0437,
1.51871,2.72776,3.89007,8.96848,13.2697,18.1581,28.8412,
0.981186,2.97393,4.17138,9.38952,13.3596,18.5003,28.7392,
1.72785,3.03649,4.12457,9.14036,12.9542,18.3812,28.8906,
1.59059,2.91958,3.88485,9.27374,13.0913,18.2897,28.4286,
1.23172,2.54823,4.0936,9.00588,12.6165,18.4788,28.7946,
1.18308,3.00157,4.15928,9.34261,13.2746,18.1998,28.8269,
1.26691,2.387,4.35561,9.35686,13.3494,18.2438,29.1226,
1.11463,2.74917,3.96105,8.74366,12.9116,18.377,28.9371,
1.47856,2.87825,4.13893,9.01776,12.7475,18.1726,28.7687,
1.88854,2.91346,3.93275,9.24383,13.3659,18.3712,28.8137,
1.62341,2.96739,4.36609,9.58832,12.9604,18.1019,28.9175,
1.2923,2.84203,4.11224,9.18218,12.5819,18.0215,28.9835,
1.37556,2.9301,3.9619,9.59823,12.914,18.0129,28.5878,
1.52937,2.95198,4.148,9.52656,12.8789,18.1504,28.7854,
1.33995,2.73326,4.22344,9.21406,12.8151,18.371,28.826,
0.832244,2.52849,3.95106,9.37869,12.926,17.9722,29.0682,
0.982096,2.97467,4.1978,9.8224,13.0516,18.1265,28.9502,
1.38633,2.69367,4.53457,9.38827,12.7706,17.989,28.8856,
1.41188,2.67513,4.09739,8.91228,12.593,17.7691,28.4997,
1.88987,2.723,3.7117,8.84595,12.7706,18.1214,28.8976,
1.25818,2.7093,4.11046,8.84606,13.2634,18.2644,28.81,
1.10169,2.91374,4.13966,9.20366,13.0271,18.0942,28.6079,
1.20773,3.08207,3.9719,9.47312,12.6367,17.8059,28.8616,
0.982316,2.95057,4.13966,8.97277,12.734,18.0717,28.6215,
1.47839,2.81021,3.99126,9.43578,12.9191,18.2348,29.0356,
1.04613,3.22573,4.08745,9.42053,13.0368,18.0471,28.5242,
1.53179,3.05132,4.02866,9.30787,13.1618,18.0133,28.4723,
1.28416,2.66803,4.09866,9.02524,12.8641,18.0577,28.9668,
1.15425,2.88735,4.23211,9.2782,13.2631,18.0047,28.6823,
1.33307,3.17411,3.97335,9.23272,13.0807,18.2122,28.7283,
1.45476,3.00169,4.01748,9.15386,12.7534,18.6742,28.6823,
1.56067,2.99085,3.93413,9.45599,12.7239,18.1837,28.8287,
1.53174,2.68414,4.51857,9.02583,12.8426,17.8402,28.5872,
1.46684,2.94841,4.09174,9.20164,12.8163,18.2901,28.9074,
1.29629,3.37227,4.12899,8.81793,12.7832,18.1663,29.1546,
0.796887,2.93187,3.91748,9.05093,12.6177,18.1393,28.6587,
1.46755,2.88743,4.17542,9.25906,12.7343,17.9846,28.7848,
1.74636,3.11193,4.01549,9.48747,13.1539,17.9868,28.9987,
1.6674,2.83789,3.63189,9.3624,12.9751,18.0967,29.0507,
1.44723,3.12356,3.97288,9.35843,13.3001,18.1393,28.5768,
1.98509,2.81065,4.51104,9.15378,12.9804,18.2195,28.7182,
1.3894,2.65502,4.1629,9.38685,13.0343,18.1768,28.9633,
1.37018,2.67394,4.01937,9.32678,12.8012,17.8297,28.411,
1.41175,2.98262,4.1644,9.69184,12.4434,18.0917,28.9107,
1.56494,2.64625,4.10814,8.893,12.6719,17.9101,28.7969,
1.05348,2.81895,3.98079,9.35872,13.0595,18.2867,28.9386,
1.65463,3.19451,3.98305,8.64958,12.7539,18.3666,29.3399,
1.03373,2.77634,4.34007,9.0151,12.8944,18.081,28.8497,
1.23582,2.95232,4.4575,8.90426,13.2142,17.8894,28.9251,
1.33145,2.87768,4.04085,9.54743,12.7745,18.4923,28.5476,
1.41067,3.11711,4.16554,9.1622,12.6324,18.1037,28.8878,
1.41314,3.19451,4.28839,9.01799,12.6492,18.0885,28.6037,
1.43585,3.44827,4.47564,9.48621,12.7635,17.8475,28.7121,
1.21365,3.16469,4.3345,9.42131,13.3954,18.0266,28.9416,
1.66874,3.14245,4.24149,9.20953,13.0308,18.139,28.7499,
1.3954,3.18301,4.35177,9.61125,13.1854,18.0118,28.7223,
1.56116,3.03811,4.18334,9.47174,12.6274,18.4453,28.827,
1.08493,2.82818,3.91822,9.52262,12.6694,18.1885,29.0631,
1.18873,2.89213,4.0867,9.07225,12.7773,18.5545,29.0003,
1.29804,3.12191,4.27109,9.17875,12.2829,18.035,28.6648,
1.27838,2.51557,3.8271,9.10323,12.3167,17.9526,28.8927,
1.21844,2.56533,3.94972,8.71627,12.6449,17.8978,29.0345,
1.51276,2.94021,4.29954,9.43837,12.9256,18.12,28.6496,
1.27459,3.44604,3.94533,9.20089,13.0761,18.3898,29.081,
1.09767,2.85178,4.03923,8.99461,13.1346,18.1011,28.9742,
1.64427,2.89847,4.15806,9.01161,12.9585,18.0517,29.0527,
1.61995,2.58169,4.24771,9.25561,12.7651,18.108,28.5266,
1.2796,3.13297,4.11876,9.24038,13.1546,18.1319,28.9529,
1.33866,3.15743,3.88934,9.14732,12.5625,17.6746,28.8121,
1.64868,3.05399,3.99416,9.48925,12.8258,18.1904,28.5844,
1.14564,3.07393,3.49223,8.82559,12.6913,17.9869,28.6098,
1.13985,3.16544,4.01408,9.53876,12.6918,18.6701,29.1012,
1.59153,2.91208,4.0507,9.82715,12.8315,18.1249,29.3124,
1.67148,3.08761,4.37289,9.02007,12.9422,18.1005,29.0676,
1.30711,3.05589,4.43833,9.18032,13.2236,17.9698,28.8248,
1.40042,2.53293,3.88134,8.99201,12.9456,18.0696,28.6389,
1.47169,3.27293,4.29733,8.69982,13.0556,18.442,28.8027,
1.34333,3.08406,4.05196,9.10835,12.6918,18.5088,28.6634,
0.809819,3.03888,4.07337,9.01681,13.4067,18.396,28.8363,
1.60326,2.73891,3.95814,8.9616,13.0832,18.0447,28.8356,
1.46979,2.75976,3.60803,8.97512,13.1598,18.3659,28.9353,
1.69929,2.97213,4.07155,9.20337,12.8157,18.1699,28.5865,
1.03201,2.68947,3.86601,9.14518,13.0515,18.2087,28.7296,
1.49814,3.00338,4.03151,9.3402,12.9781,18.1875,28.8386,
1.44238,2.77911,3.90417,9.04943,12.9774,18.2463,28.9934,
1.83601,2.64838,3.92621,9.01981,12.7159,18.5056,29.0516,
1.72388,2.43485,4.03524,9.11145,13.2301,18.5887,28.5892,
1.74222,3.07263,4.07008,8.94846,12.9933,17.9773,28.7996,
1.58693,3.16081,3.86529,8.94835,13.0517,18.4009,28.5456,
1.31334,2.70546,4.32329,9.56806,12.6179,18.518,28.8967,
1.54266,2.67436,3.78004,9.1552,12.8128,18.2943,29.1013,
1.09797,2.88721,3.99918,9.13269,13.0215,18.4903,28.3148,
1.2805,3.06756,4.38799,9.07868,13.2311,18.1239,28.7712,
1.66386,2.5532,3.55077,9.33298,13.6245,18.3981,29.0507,
1.21269,2.9095,3.89343,9.35039,12.9296,18.3103,28.4693,
1.4178,2.77434,3.63902,9.17128,13.0705,18.1628,28.7852,
1.44946,2.6357,4.32925,9.22579,12.7818,18.2106,28.7271,
1.42146,2.98246,3.88561,9.03014,13.231,18.737,28.6247,
1.16011,2.87486,3.71793,9.06985,13.103,18.2286,29.1041,
1.05882,3.09408,4.35798,8.85285,12.8358,18.7835,29.4375,
1.68211,2.72317,3.86764,8.96547,13.1211,18.365,28.5413,
1.282,2.84383,3.89709,9.0711,12.703,18.4456,28.6423,
1.64738,2.90558,3.77553,8.96535,13.4774,18.1389,28.7078,
1.03373,3.05128,4.11251,9.13444,12.9156,18.4307,28.5767,
1.29137,3.15198,4.0183,9.59333,12.8157,18.6681,29.1724,
1.21125,2.86138,4.18591,8.92542,13.2128,18.6489,29.2198,
1.40461,2.51927,4.40424,9.57841,12.6177,18.0906,28.8143,
1.28327,3.21369,4.32588,9.11625,13.0719,18.3299,28.9929,
1.6137,3.18617,4.33095,9.41951,13.2283,18.2107,28.8818,
1.05085,3.10707,3.97102,9.25812,12.9819,18.0427,28.7557,
1.66825,3.04216,4.13185,9.29373,12.8824,18.5623,28.9449,
1.466,3.29434,4.274,9.39214,12.9134,18.6705,28.7388,
1.43386,2.66862,3.89203,8.9444,12.9572,18.0816,28.861,
1.06309,2.88015,3.94859,9.12148,13.3124,18.4429,28.5646,
1.21512,2.48599,3.79547,9.10232,13.5421,18.8019,29.0051,
1.36452,2.65005,4.1388,9.25753,12.8358,18.4667,28.5061,
1.47683,3.09685,4.35536,9.04746,13.3055,18.4189,29.0912,
1.2675,2.82435,4.12106,8.53805,13.1815,18.3047,28.7192,
1.70956,3.31816,4.03288,9.07252,13.1482,18.5091,29.1163,
0.908112,3.19283,3.92927,9.28763,12.7291,18.3724,28.7913,
1.31319,3.05547,3.97108,9.24676,13.121,17.9517,28.761,
0.950248,2.73281,4.39083,9.58755,13.0571,18.4524,29.0678,
1.20038,2.6951,3.94674,9.14818,13.2307,18.5572,29.0441,
1.27282,2.91635,4.03711,9.0316,13.1223,18.1199,28.6403,
1.22348,2.75018,3.77514,9.31445,13.088,18.6077,29.2679,
1.49338,2.47987,4.19292,8.95247,12.6723,17.9996,28.88,
1.57667,2.68042,3.9655,9.12104,12.6399,18.4886,29.0365,
1.55479,2.79688,3.89945,9.122,12.7004,18.1264,28.4889,
1.5319,2.94628,4.45756,9.32559,13.4055,18.3508,28.8357,
1.50739,2.77308,3.98199,9.09906,12.3022,18.8232,28.9889,
1.58892,2.69403,4.29423,9.14019,13.1554,18.2188,29.0419,
1.29094,2.80207,4.1357,9.3367,13.0297,18.3118,28.7885,
1.3821,3.00132,3.79031,8.82214,12.8069,18.4988,28.8926,
1.33521,2.83158,4.28974,9.21164,12.8566,18.5553,28.5957,
1.49687,2.88369,4.02292,9.47131,13.0846,18.3198,28.7642,
1.24613,3.11564,4.06951,8.81179,13.116,18.4626,28.7776,
1.46218,2.96424,3.97338,9.42366,13.3162,18.4518,28.3094,
1.38804,3.01807,3.88419,9.25065,13.1217,18.031,28.6869,
1.12993,2.80613,4.02939,8.80366,12.7555,17.9567,29.0766,
1.40526,2.8174,4.23737,9.03087,12.6365,18.0532,28.931,
1.58219,2.71758,4.4037,9.04874,12.3717,18.3663,28.8115,
1.62383,2.77272,4.47182,9.63488,12.9914,18.0755,28.8483,
1.51822,2.94634,3.92799,9.53909,12.9891,18.1197,28.9175,
1.58992,2.75701,4.33887,9.27463,12.6618,17.9614,29.1023,
1.26158,2.6188,4.0062,8.84607,13.0943,17.9166,29.2925,
1.7498,2.97921,4.05758,8.84198,12.8487,18.0657,28.6704,
1.46834,2.62851,4.02646,9.18248,12.9775,18.4192,29.0804,
1.66711,3.04699,3.87784,9.47056,12.6357,17.927,28.9079,
1.5285,2.7313,4.0594,8.98126,12.9355,18.2434,29.0687,
1.63703,2.81517,4.19616,9.16491,12.9789,18.514,28.8078,
1.71123,2.8846,3.64948,9.03413,13.2066,18.1206,29.2008,
1.54868,2.75312,3.96523,9.72281,13.0175,18.2555,29.3638,
1.6117,2.91854,4.11968,9.58624,12.855,18.5331,28.9147,
1.35719,2.88986,4.25878,9.66727,12.7943,18.3864,29.1975,
1.50653,2.61371,3.72831,9.13548,12.8507,18.1382,29.1788,
1.42332,2.76719,4.0409,9.08493,13.161,18.2996,28.9913,
1.44513,2.85038,4.02942,9.65759,12.9172,18.5424,29.1111,
1.45791,2.81055,4.13422,9.31878,13.3259,18.3451,28.8232,
1.11753,2.85353,4.27209,9.46968,12.821,18.5955,28.4466,
1.73349,3.02465,4.35832,9.23324,13.0245,18.3319,28.8271,
1.73118,2.6088,4.56228,9.20293,13.2173,18.2919,28.7495,
1.21112,2.9968,4.22853,9.42183,13.1882,18.346,28.7357,
1.57646,2.70421,3.9987,9.22292,12.6668,18.1379,29.2986,
1.51028,3.14646,3.69256,9.17036,12.4655,18.2362,28.9979,
1.41141,2.60503,4.10224,8.98996,13.1775,18.42,29.1053,
1.2936,2.73513,3.82643,9.2406,12.8382,18.1874,28.866,
1.73652,2.97454,3.53035,9.34763,13.2659,17.9724,28.9146,
1.33884,3.18563,4.31159,8.87283,12.6937,18.1511,28.6744,
1.5227,2.53575,3.88667,9.52316,13.2608,18.2933,29.0433,
1.41046,3.12936,4.43437,9.5702,12.8936,18.2403,28.8792,
1.90494,2.17724,3.89214,9.7687,12.6516,17.8004,29.0229,
1.28454,2.91152,3.89344,9.61206,12.9869,18.2349,28.8166,
1.5049,3.24752,3.95576,9.82541,12.9116,18.0423,29.0192,
1.78209,2.75138,3.92458,9.58581,13.2732,18.5472,28.5195,
1.62693,2.85304,4.04886,9.66942,12.3893,18.2432,28.9812,
1.39663,2.65371,4.40568,9.11943,13.2069,18.1158,28.4782,
1.28972,2.91345,3.94083,9.3703,13.3582,18.4496,28.8237,
0.903101,3.10842,4.11188,9.3589,13.1043,18.2713,29.2068,
1.58495,3.03794,3.80279,9.47765,12.6057,18.2317,28.7594,
1.06357,2.67648,4.62651,9.19772,12.7668,18.3473,28.774,
1.38709,2.93026,3.51781,9.35022,13.2803,18.2212,29.2924,
1.38693,3.3625,4.15,9.44087,13.2354,17.657,28.8992,
1.43258,2.65743,3.8994,9.60806,13.2388,18.1768,28.8183,
1.30694,2.45382,4.10407,9.23592,12.7935,18.1122,28.6771,
0.920242,2.83615,3.94422,9.16393,13.1963,18.4483,28.8972,
1.36995,3.09184,3.96675,9.54814,12.9892,18.152,28.9574,
1.29436,2.59763,3.85871,9.69128,13.2159,18.0455,28.7898,
1.19098,3.08499,3.74732,9.36926,12.711,18.159,28.8274,
1.30645,2.94861,4.12792,9.51866,13.3527,18.511,28.9757,
1.70676,2.76767,3.83655,9.1761,13.0706,18.2993,28.7103,
1.95251,2.75588,3.69813,9.30644,12.8246,18.3187,28.6264,
1.46899,2.83386,4.39294,9.36237,12.8318,18.2737,28.6624,
1.17519,3.02473,4.15444,9.47174,13.1096,18.1164,28.9938,
1.50848,2.95296,3.96144,9.26635,13.2684,18.0732,29.0289,
1.58033,2.63378,3.71009,9.65341,12.824,18.4772,28.7525,
1.2044,2.84759,4.1187,8.99014,13.1013,18.4479,29.1508,
1.52344,2.7956,4.04061,9.14618,13.3835,18.2971,29.2199,
1.18796,3.09756,4.45322,8.8114,12.8066,18.2938,29.0432,
1.74031,2.88629,3.78659,9.4698,12.7801,18.1593,28.4869,
1.37009,3.15852,3.77189,8.79207,13.1666,17.8941,29.1345,
1.82498,2.5701,4.1596,9.35033,13.1451,17.8071,28.7421,
1.38959,2.85005,4.46938,9.06129,12.8604,18.1996,28.9672,
1.4821,3.05377,4.29082,8.89852,13.3168,18.5602,29.4333,
1.71043,2.54981,3.97567,9.54109,12.8103,17.9106,29.1526,
1.33763,2.66485,4.00182,9.1132,12.668,18.0609,28.8253,
1.22634,3.2471,4.16998,8.86786,12.757,18.3484,29.0318,
1.48331,2.75756,4.25974,9.15287,12.8162,17.9545,29.1012,
1.27047,3.0162,3.63985,8.902,13.2698,18.4115,29.2792,
1.27153,2.74678,4.12445,9.24753,12.6979,18.1917,28.8369,
1.06997,3.06505,4.18561,9.25788,13.2277,18.3653,28.8647,
0.780218,2.67425,4.01216,9.25853,12.6515,18.3363,28.8741,
1.51974,2.8394,3.98573,8.89095,13.0659,18.6449,29.0116,
1.23808,3.16516,4.21873,8.81067,12.6518,18.529,28.7695,
1.33816,2.75348,4.27583,8.98668,12.92,18.4712,29.0488,
1.12735,2.85513,4.01923,8.91422,12.8718,18.3843,29.1839,
1.52572,2.54006,4.03348,8.84805,12.6347,18.0293,28.9113,
1.33558,2.44785,4.13108,9.49319,13.205,17.9626,29.0925,
1.03527,2.82491,4.13875,9.49152,13.045,18.1549,29.3195,
1.34307,3.00205,4.31081,9.42042,13.1108,17.9833,28.5527,
0.880406,3.15664,4.3061,9.54826,13.1594,18.5022,28.7902,
0.734604,2.72032,4.29874,9.06844,12.9635,18.2906,29.0618,
1.08777,2.84186,4.16986,8.84455,12.9678,18.0585,28.8562,
1.15107,3.27011,3.80389,8.8221,13.0795,18.3204,28.5193,
1.51763,2.55272,4.23548,9.55528,12.6666,17.9309,28.9404,
1.46744,2.94692,4.31954,8.82345,12.7961,18.7148,29.0528,
1.47425,3.17309,4.15126,9.09394,12.7771,18.4185,29.4942,
1.38697,3.29345,4.0899,8.81368,12.9106,18.312,28.795,
1.68081,2.9731,4.25006,8.85975,12.7164,18.4258,28.5998,
0.719048,2.72257,4.29554,8.96634,12.5757,18.2947,29.1744,
1.2208,2.46538,4.30388,8.84601,13.1678,18.5523,29.3383,
0.930542,3.1257,3.91301,8.75644,13.1559,17.9074,29.0025,
0.905928,2.79441,4.28211,9.39425,13.3506,18.0914,28.7892,
1.61823,3.09428,4.60253,9.24853,12.9248,18.1146,29.0924,
1.13952,2.48902,3.9723,8.98089,12.4811,18.1486,28.6348,
1.33591,2.65013,4.62497,9.13148,12.7755,17.9422,28.7923,
1.2058,3.32356,4.1386,8.87829,12.8375,17.6663,28.9937,
1.44079,2.73671,3.87787,9.12682,13.3977,18.4328,28.8288,
1.51284,2.91622,4.10251,8.86471,12.5474,18.23,29.105,
1.19427,2.77252,3.87918,9.17083,12.9334,17.9725,29.152,
0.810024,2.98563,4.12867,9.0693,12.9872,18.3545,28.9297,
1.08338,2.90405,4.30726,8.83852,12.7355,18.2203,28.8423,
1.03454,2.83752,3.90561,8.87325,12.8468,18.8534,29.0881,
1.42431,2.8847,4.02255,9.04428,12.62,18.2164,29.089,
1.01565,3.22034,4.4299,9.26279,13.1457,18.143,28.7658,
0.919087,3.28563,4.6067,9.01406,12.9654,18.1573,29.032,
1.35551,2.72447,4.10122,8.63735,13.2068,18.5009,28.6557,
1.29909,2.73325,3.90116,8.4509,12.758,18.29,28.5172,
1.37261,2.79373,3.97824,9.01423,13.1498,18.2832,29.046,
0.906665,3.16632,3.68212,9.43797,12.7051,18.2711,28.9784,
1.1437,2.83567,4.26309,8.88259,12.9043,18.0822,28.7432,
1.27318,3.26184,3.65741,8.95305,12.7481,17.6742,29.2364,
1.26902,2.77613,4.10317,9.02809,12.7624,18.2828,28.8812,
1.42826,3.15045,3.74239,9.4084,12.6479,18.1778,29.0915,
1.0086,2.70113,4.25282,9.05,12.8212,18.2078,28.9493,
1.42648,2.77607,4.41815,9.22058,12.6026,18.245,28.8879,
0.950571,3.3199,4.00178,9.3043,13.0645,18.5367,29.1775,
1.10882,2.93873,4.21527,9.12922,12.8363,18.1587,28.7339,
1.2595,3.01899,3.905,9.03314,12.7895,18.3303,29.1399,
1.53116,3.19671,4.08139,8.87494,12.8548,18.4345,28.7799,
0.857541,3.30344,3.80638,8.90719,12.8664,18.0012,28.5489,
1.46065,3.29949,4.02624,8.81237,12.4318,18.4347,28.8416,
1.68665,3.1369,4.02999,9.17024,12.983,18.0048,28.6457,
1.26382,3.17494,3.7442,9.30868,13.2046,18.4059,29.2095,
1.12538,3.11671,3.83007,9.06992,12.7667,18.3818,28.8287,
0.966982,2.91684,4.23383,9.22159,12.6929,18.3299,29.1343,
1.18226,2.91486,4.10464,8.79629,13.0476,18.4755,29.043,
1.2434,2.60166,3.93498,9.04726,12.8653,18.2281,29.3199,
1.11274,2.92802,4.33268,9.18657,13.0494,17.9005,28.6378,
0.874042,2.78597,3.58338,9.47792,12.5819,17.8658,28.898,
1.1814,3.17467,3.92447,9.14344,12.8252,18.2724,29.113,
0.933372,2.29874,4.27821,9.37652,12.4018,18.3968,28.8628,
0.906407,2.56805,4.20326,9.69746,12.7449,18.3476,28.5242,
1.02583,2.78048,4.23832,9.31172,12.953,18.4405,28.8365,
1.19502,2.90508,3.89929,9.48849,13.2164,18.3488,28.4106,
1.25563,2.63271,3.86511,9.21549,12.9825,18.3604,28.867,
1.34197,2.66475,3.88484,8.81634,12.8167,18.5646,28.4564,
1.61083,2.55167,3.81915,9.20919,12.1908,17.9896,29.1291,
1.35903,2.85022,4.46997,9.21705,12.6389,18.0048,28.4022,
1.58561,2.50641,3.86359,9.5688,12.6692,18.1606,28.7396,
1.04828,2.66681,4.3643,9.55572,12.6301,17.8938,28.8336,
1.22643,2.97772,3.95859,9.21199,12.6469,18.0929,28.4656,
1.05915,2.74146,3.81959,8.85198,13.1599,18.4012,28.8526,
1.27683,3.01013,3.86456,9.25247,12.9905,18.0227,28.6732,
1.05472,3.33143,4.1399,8.93898,12.6675,18.7763,28.8307,
1.23702,3.15881,4.33531,8.94463,12.7097,18.3328,28.6749,
0.846973,2.8375,4.09378,9.14983,12.6518,18.2315,29.0505,
1.17393,2.7476,4.38089,9.19479,12.8243,18.2765,28.7293,
0.77436,3.07985,3.89424,9.31277,12.8937,18.0699,28.9926,
0.914,2.8794,4.22734,9.35964,12.7601,18.3614,28.6103,
1.41632,2.8312,4.04717,9.27883,12.6722,18.2296,28.7491,
1.44288,2.75533,4.14363,9.00416,12.4161,17.7979,28.9876,
1.46343,2.55494,3.59826,9.01173,13.1627,18.0289,28.9744,
1.23098,2.97324,4.00933,9.52131,12.6673,18.0259,28.6974,
1.35639,2.61232,4.47148,9.44714,12.6643,18.4657,28.8299,
1.4373,2.93252,4.10337,9.1166,12.873,18.1676,29.1319,
1.09499,2.93599,3.96247,9.23237,12.8517,18.2654,29.0035,
1.01037,2.66199,4.41276,9.37893,12.6395,18.027,28.3265,
1.84067,2.98299,4.24172,9.16106,13.0992,17.8216,28.824,
1.13862,2.62063,4.09288,9.52587,12.7825,18.1902,28.6976,
1.22484,2.75547,3.93425,9.16692,12.4618,18.0411,28.8164,
1.21226,2.71949,4.04133,9.20778,12.821,18.0328,29.0688,
1.13317,2.93856,3.77049,9.05814,12.5501,18.1069,28.8451,
1.19903,2.91541,3.66959,9.17636,13.326,18.3494,28.6249,
1.17361,2.78381,3.85261,9.25453,13.0352,18.1411,28.5533,
1.33015,2.88701,4.00482,9.5852,12.5295,18.1793,28.9738,
1.47397,2.26173,4.10695,9.0951,12.9343,18.4758,29.1328,
1.22755,2.96674,4.03576,9.13464,12.7213,18.3375,28.7758,
1.28,2.5136,4.00401,9.05529,12.7355,18.187,28.9129,
1.51674,2.94541,3.64044,8.87451,12.7583,17.86,28.5474,
1.48134,2.67407,3.93964,8.66556,12.8839,17.9955,28.7507,
1.34758,2.88224,3.98531,9.32849,12.9785,18.7105,28.5362,
1.35415,2.79224,4.19948,9.05517,12.8071,18.0043,29.1007,
1.2149,3.00265,3.98494,9.32307,12.9895,18.3112,28.7782,
1.19092,2.50225,4.18607,8.80781,12.6293,18.0478,29.0493,
1.56281,2.67539,3.84546,9.03516,12.9518,18.2938,28.8055,
1.19643,2.7654,3.9266,8.95065,12.6051,18.0352,29.2874,
1.1837,2.94346,4.06591,8.91639,12.7302,18.3399,28.7903,
1.22805,2.60033,3.92905,9.38592,13.1097,18.2289,28.8087,
1.03178,2.89116,4.0816,9.63693,12.944,18.1799,28.8762,
1.32327,2.88833,4.25832,9.53612,12.5482,18.281,28.7513,
1.47757,2.96524,4.0357,9.45546,12.6551,18.4274,28.7034,
1.01371,2.68612,3.9434,9.24077,12.9884,17.6907,29.1096,
1.27352,3.19802,4.10788,9.4569,13.1274,18.1857,28.8663,
1.34528,2.75861,4.0262,9.09423,12.4397,18.5195,28.7255,
0.668771,2.94136,3.90628,9.41956,12.7896,17.8595,28.9929,
0.93576,2.94511,4.0412,9.05476,12.4815,17.9578,28.6294,
1.31008,2.76586,3.87671,9.19292,12.6485,18.4159,28.8471,
1.37666,3.11316,4.13628,9.00166,13.2381,18.3648,28.9679,
1.13427,2.73701,4.07949,8.98836,12.6401,18.4504,28.8348,
1.27255,2.93575,4.18259,8.89862,13.1563,18.0405,28.7056,
1.39178,2.86188,4.00634,9.24897,12.9995,18.0519,28.7207,
1.2715,3.11151,4.20058,9.20248,12.8564,18.2543,28.6439,
1.00779,3.17917,3.75333,9.15963,13.212,18.3215,28.6263,
1.09743,2.7931,3.93965,9.24308,13.2406,18.1204,28.6098,
1.15625,2.99529,3.79119,9.06913,12.9975,18.6594,28.7266,
